,date,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
599,2021-05-19,242.169998,241.80000299999998,245.580002,246.55000299999998,246.270004,244.38000499999998,245.600006,249.17999300000002,246.58999599999999,246.41000400000001,238.07000699999998,241.419998,245.49000499999997,243.520004,242.899994,239.0,243.02999900000003,248.149994,245.17999300000002,243.080002,234.765854,238.72444199999998,243.753723,240.836334,238.77356,36684400.0,29624300.0,23901100.0,24970200.0,20168000.0,247.23799740000013,246.30799860000016,244.99400020000013,244.13000180000012,244.4740020000001,249.37400220000004,248.52200320000003,247.4980012,246.47000119999998,246.43200079999997,244.72400179999968,244.07000099999968,242.93400239999966,242.21400419999964,242.2800015999996,242.5455262000005,241.2292696000005,240.38253800000052,239.98961800000052,239.37078260000052,30629980.0,31256620.0,30630260.0,29764320.0,27069600.0,20863660.132334903,21363182.723865032,21866715.263049625,21567857.63353786,21395116.709738255,243.11999500000002
600,2021-05-20,241.80000299999998,245.580002,246.55000299999998,246.270004,239.309998,245.600006,249.17999300000002,246.58999599999999,246.41000400000001,243.229996,241.419998,245.49000499999997,243.520004,242.899994,238.600006,243.02999900000003,248.149994,245.17999300000002,243.080002,243.11999500000002,238.72444199999998,243.753723,240.836334,238.77356,239.364304,29624300.0,23901100.0,24970200.0,20168000.0,25739800.0,246.30799860000016,244.99400020000013,244.13000180000012,244.4740020000001,243.9020020000001,248.52200320000003,247.4980012,246.47000119999998,246.43200079999997,246.20199899999997,244.07000099999968,242.93400239999966,242.21400419999964,242.2800015999996,242.38600139999957,241.2292696000005,240.38253800000052,239.98961800000052,239.37078260000052,240.29047260000053,31256620.0,30630260.0,29764320.0,27069600.0,24880680.0,21363182.723865032,21866715.263049625,21567857.63353786,21395116.709738255,21399351.578147545,246.479996
601,2021-05-21,245.580002,246.55000299999998,246.270004,239.309998,243.960007,249.17999300000002,246.58999599999999,246.41000400000001,243.229996,247.94999700000002,245.49000499999997,243.520004,242.899994,238.600006,243.86000099999998,248.149994,245.17999300000002,243.080002,243.11999500000002,246.479996,243.753723,240.836334,238.77356,239.364304,242.672379,23901100.0,24970200.0,20168000.0,25739800.0,21800700.0,244.99400020000013,244.13000180000012,244.4740020000001,243.9020020000001,244.33400280000006,247.4980012,246.47000119999998,246.43200079999997,246.20199899999997,246.6719972,242.93400239999966,242.21400419999964,242.2800015999996,242.38600139999957,242.87400199999956,240.38253800000052,239.98961800000052,239.37078260000052,240.29047260000053,241.08006000000054,30630260.0,29764320.0,27069600.0,24880680.0,23315960.0,21866715.263049625,21567857.63353786,21395116.709738255,21399351.578147545,21700644.665129963,245.169998
602,2021-05-24,246.55000299999998,246.270004,239.309998,243.960007,247.57000699999998,246.58999599999999,246.41000400000001,243.229996,247.94999700000002,248.330002,243.520004,242.899994,238.600006,243.86000099999998,244.74000499999997,245.17999300000002,243.080002,243.11999500000002,246.479996,245.169998,240.836334,238.77356,239.364304,242.672379,241.38261400000002,24970200.0,20168000.0,25739800.0,21800700.0,21863100.0,244.13000180000012,244.4740020000001,243.9020020000001,244.33400280000006,244.7320038000001,246.47000119999998,246.43200079999997,246.20199899999997,246.6719972,246.50199899999998,242.21400419999964,242.2800015999996,242.38600139999957,242.87400199999956,242.72400199999956,239.98961800000052,239.37078260000052,240.29047260000053,241.08006000000054,240.60583820000056,29764320.0,27069600.0,24880680.0,23315960.0,22908360.0,21567857.63353786,21395116.709738255,21399351.578147545,21700644.665129963,21584446.118641023,250.77999900000003
603,2021-05-25,246.270004,239.309998,243.960007,247.57000699999998,247.789993,246.41000400000001,243.229996,247.94999700000002,248.330002,251.16000400000001,242.899994,238.600006,243.86000099999998,244.74000499999997,247.50999500000003,243.080002,243.11999500000002,246.479996,245.169998,250.77999900000003,238.77356,239.364304,242.672379,241.38261400000002,246.90596000000002,20168000.0,25739800.0,21800700.0,21863100.0,21411500.0,244.4740020000001,243.9020020000001,244.33400280000006,244.7320038000001,244.98000180000008,246.43200079999997,246.20199899999997,246.6719972,246.50199899999998,247.41600060000002,242.2800015999996,242.38600139999957,242.87400199999956,242.72400199999956,243.52200019999958,239.37078260000052,240.29047260000053,241.08006000000054,240.60583820000056,241.81976340000057,27069600.0,24880680.0,23315960.0,22908360.0,22196620.0,21395116.709738255,21399351.578147545,21700644.665129963,21584446.118641023,22074385.904876616,251.72000099999997
604,2021-05-26,239.309998,243.960007,247.57000699999998,247.789993,251.770004,243.229996,247.94999700000002,248.330002,251.16000400000001,252.75,238.600006,243.86000099999998,244.74000499999997,247.50999500000003,250.82000699999998,243.11999500000002,246.479996,245.169998,250.77999900000003,251.72000099999997,239.364304,242.672379,241.38261400000002,246.90596000000002,247.831451,25739800.0,21800700.0,21863100.0,21411500.0,17704300.0,243.9020020000001,244.33400280000006,244.7320038000001,244.98000180000008,246.08000180000008,246.20199899999997,246.6719972,246.50199899999998,247.41600060000002,248.68399979999998,242.38600139999957,242.87400199999956,242.72400199999956,243.52200019999958,245.10600279999963,240.29047260000053,241.08006000000054,240.60583820000056,241.81976340000057,243.63134160000055,24880680.0,23315960.0,22908360.0,22196620.0,21703880.0,21399351.578147545,21700644.665129963,21584446.118641023,22074385.904876616,22140747.167636644,251.49000499999997
605,2021-05-27,243.960007,247.57000699999998,247.789993,251.770004,251.42999300000002,247.94999700000002,248.330002,251.16000400000001,252.75,252.940002,243.86000099999998,244.74000499999997,247.50999500000003,250.82000699999998,250.75,246.479996,245.169998,250.77999900000003,251.72000099999997,251.49000499999997,242.672379,241.38261400000002,246.90596000000002,247.831451,247.604996,21800700.0,21863100.0,21411500.0,17704300.0,17771600.0,244.33400280000006,244.7320038000001,244.98000180000008,246.08000180000008,248.50400080000009,246.6719972,246.50199899999998,247.41600060000002,248.68399979999998,250.626001,242.87400199999956,242.72400199999956,243.52200019999958,245.10600279999963,247.5360015999996,241.08006000000054,240.60583820000056,241.81976340000057,243.63134160000055,245.27948000000055,23315960.0,22908360.0,22196620.0,21703880.0,20110240.0,21700644.665129963,21584446.118641023,22074385.904876616,22140747.167636644,22124509.29659993,249.309998
606,2021-05-28,247.57000699999998,247.789993,251.770004,251.42999300000002,251.169998,248.330002,251.16000400000001,252.75,252.940002,251.479996,244.74000499999997,247.50999500000003,250.82000699999998,250.75,249.25,245.169998,250.77999900000003,251.72000099999997,251.49000499999997,249.309998,241.38261400000002,246.90596000000002,247.831451,247.604996,245.458664,21863100.0,21411500.0,17704300.0,17771600.0,24426200.0,244.7320038000001,244.98000180000008,246.08000180000008,248.50400080000009,249.9459990000001,246.50199899999998,247.41600060000002,248.68399979999998,250.626001,251.3320008,242.72400199999956,243.52200019999958,245.10600279999963,247.5360015999996,248.6140013999996,240.60583820000056,241.81976340000057,243.63134160000055,245.27948000000055,245.83673700000054,22908360.0,22196620.0,21703880.0,20110240.0,20635340.0,21584446.118641023,22074385.904876616,22140747.167636644,22124509.29659993,21912774.094704334,249.67999300000002
607,2021-06-01,247.789993,251.770004,251.42999300000002,251.169998,251.0,251.16000400000001,252.75,252.940002,251.479996,252.080002,247.50999500000003,250.82000699999998,250.75,249.25,249.559998,250.77999900000003,251.72000099999997,251.49000499999997,249.309998,249.67999300000002,246.90596000000002,247.831451,247.604996,245.458664,245.82295200000002,21411500.0,17704300.0,17771600.0,24426200.0,18270200.0,244.98000180000008,246.08000180000008,248.50400080000009,249.9459990000001,250.63199760000012,247.41600060000002,248.68399979999998,250.626001,251.3320008,252.0820008,243.52200019999958,245.10600279999963,247.5360015999996,248.6140013999996,249.5779999999996,241.81976340000057,243.63134160000055,245.27948000000055,245.83673700000054,246.7248046000005,22196620.0,21703880.0,20110240.0,20635340.0,19916760.0,22074385.904876616,22140747.167636644,22124509.29659993,21912774.094704334,21939888.46116869,247.399994
608,2021-06-02,251.770004,251.42999300000002,251.169998,251.0,251.229996,252.75,252.940002,251.479996,252.080002,251.289993,250.82000699999998,250.75,249.25,249.559998,246.960007,251.72000099999997,251.49000499999997,249.309998,249.67999300000002,247.399994,247.831451,247.604996,245.458664,245.82295200000002,243.578186,17704300.0,17771600.0,24426200.0,18270200.0,23213300.0,246.08000180000008,248.50400080000009,249.9459990000001,250.63199760000012,251.3199982000001,248.68399979999998,250.626001,251.3320008,252.0820008,252.10799860000003,245.10600279999963,247.5360015999996,248.6140013999996,249.5779999999996,249.46800239999956,243.63134160000055,245.27948000000055,245.83673700000054,246.7248046000005,246.0592498000005,21703880.0,20110240.0,20635340.0,19916760.0,20277120.0,22140747.167636644,22124509.29659993,21912774.094704334,21939888.46116869,21727911.92211656,247.30000299999998
609,2021-06-03,251.42999300000002,251.169998,251.0,251.229996,248.13000499999998,252.940002,251.479996,252.080002,251.289993,249.270004,250.75,249.25,249.559998,246.960007,245.83999599999999,251.49000499999997,249.309998,249.67999300000002,247.399994,247.30000299999998,247.604996,245.458664,245.82295200000002,243.578186,243.47973599999997,17771600.0,24426200.0,18270200.0,23213300.0,19406700.0,248.50400080000009,249.9459990000001,250.63199760000012,251.3199982000001,250.5919984000001,250.626001,251.3320008,252.0820008,252.10799860000003,251.4119994,247.5360015999996,248.6140013999996,249.5779999999996,249.46800239999956,248.47200019999954,245.27948000000055,245.83673700000054,246.7248046000005,246.0592498000005,245.1889068000005,20110240.0,20635340.0,19916760.0,20277120.0,20617600.0,22124509.29659993,21912774.094704334,21939888.46116869,21727911.92211656,21720068.367602568,245.710007
610,2021-06-04,251.169998,251.0,251.229996,248.13000499999998,245.22000099999997,251.479996,252.080002,251.289993,249.270004,246.33999599999999,249.25,249.559998,246.960007,245.83999599999999,243.0,249.309998,249.67999300000002,247.399994,247.30000299999998,245.710007,245.458664,245.82295200000002,243.578186,243.47973599999997,241.91429100000002,24426200.0,18270200.0,23213300.0,19406700.0,25307700.0,249.9459990000001,250.63199760000012,251.3199982000001,250.5919984000001,249.35000000000008,251.3320008,252.0820008,252.10799860000003,251.4119994,250.09199819999998,248.6140013999996,249.5779999999996,249.46800239999956,248.47200019999954,246.92200019999956,245.83673700000054,246.7248046000005,246.0592498000005,245.1889068000005,244.0507658000005,20635340.0,19916760.0,20277120.0,20617600.0,22124820.0,21912774.094704334,21939888.46116869,21727911.92211656,21720068.367602568,21557354.49262862,250.789993
611,2021-06-07,251.0,251.229996,248.13000499999998,245.22000099999997,247.75999500000003,252.080002,251.289993,249.270004,246.33999599999999,251.649994,249.559998,246.960007,245.83999599999999,243.0,247.50999500000003,249.67999300000002,247.399994,247.30000299999998,245.710007,250.789993,245.82295200000002,243.578186,243.47973599999997,241.91429100000002,246.915802,18270200.0,23213300.0,19406700.0,25307700.0,25281100.0,250.63199760000012,251.3199982000001,250.5919984000001,249.35000000000008,248.6679994000001,252.0820008,252.10799860000003,251.4119994,250.09199819999998,250.1259978,249.5779999999996,249.46800239999956,248.47200019999954,246.92200019999956,246.57399919999958,246.7248046000005,246.0592498000005,245.1889068000005,244.0507658000005,244.3421934000005,19916760.0,20277120.0,20617600.0,22124820.0,22295800.0,21939888.46116869,21727911.92211656,21720068.367602568,21557354.49262862,22080034.197996095,253.809998
612,2021-06-08,251.229996,248.13000499999998,245.22000099999997,247.75999500000003,249.979996,251.289993,249.270004,246.33999599999999,251.649994,254.08999599999999,246.960007,245.83999599999999,243.0,247.50999500000003,249.809998,247.399994,247.30000299999998,245.710007,250.789993,253.809998,243.578186,243.47973599999997,241.91429100000002,246.915802,249.889145,23213300.0,19406700.0,25307700.0,25281100.0,23079200.0,251.3199982000001,250.5919984000001,249.35000000000008,248.6679994000001,248.4639986000001,252.10799860000003,251.4119994,250.09199819999998,250.1259978,250.5279966,249.46800239999956,248.47200019999954,246.92200019999956,246.57399919999958,246.62399919999956,246.0592498000005,245.1889068000005,244.0507658000005,244.3421934000005,245.15543200000053,20277120.0,20617600.0,22124820.0,22295800.0,23257600.0,21727911.92211656,21720068.367602568,21557354.49262862,22080034.197996095,22357953.17938065,252.57000699999998
613,2021-06-09,248.13000499999998,245.22000099999997,247.75999500000003,249.979996,255.16000400000001,249.270004,246.33999599999999,251.649994,254.08999599999999,256.01001,245.83999599999999,243.0,247.50999500000003,249.809998,252.50999500000003,247.30000299999998,245.710007,250.789993,253.809998,252.57000699999998,243.47973599999997,241.91429100000002,246.915802,249.889145,248.668304,19406700.0,25307700.0,25281100.0,23079200.0,22455000.0,250.5919984000001,249.35000000000008,248.6679994000001,248.4639986000001,249.2500002000001,251.4119994,250.09199819999998,250.1259978,250.5279966,251.47199999999998,248.47200019999954,246.92200019999956,246.57399919999958,246.62399919999956,247.7339967999996,245.1889068000005,244.0507658000005,244.3421934000005,245.15543200000053,246.17345560000052,20617600.0,22124820.0,22295800.0,23257600.0,23105940.0,21720068.367602568,21557354.49262862,22080034.197996095,22357953.17938065,22248249.077397242,253.58999599999999
614,2021-06-10,245.22000099999997,247.75999500000003,249.979996,255.16000400000001,253.809998,246.33999599999999,251.649994,254.08999599999999,256.01001,255.52999900000003,243.0,247.50999500000003,249.809998,252.50999500000003,253.210007,245.710007,250.789993,253.809998,252.57000699999998,253.58999599999999,241.91429100000002,246.915802,249.889145,248.668304,249.672562,25307700.0,25281100.0,23079200.0,22455000.0,17937600.0,249.35000000000008,248.6679994000001,248.4639986000001,249.2500002000001,250.3859988000001,250.09199819999998,250.1259978,250.5279966,251.47199999999998,252.723999,246.92200019999956,246.57399919999958,246.62399919999956,247.7339967999996,249.2079989999996,244.0507658000005,244.3421934000005,245.15543200000053,246.17345560000052,247.41202080000053,22124820.0,22295800.0,23257600.0,23105940.0,22812120.0,21557354.49262862,22080034.197996095,22357953.17938065,22248249.077397242,22320689.011591014,257.23999
615,2021-06-11,247.75999500000003,249.979996,255.16000400000001,253.809998,254.289993,251.649994,254.08999599999999,256.01001,255.52999900000003,257.459991,247.50999500000003,249.809998,252.50999500000003,253.210007,253.669998,250.789993,253.809998,252.57000699999998,253.58999599999999,257.23999,246.915802,249.889145,248.668304,249.672562,253.266159,25281100.0,23079200.0,22455000.0,17937600.0,24563600.0,248.6679994000001,248.4639986000001,249.2500002000001,250.3859988000001,252.19999720000015,250.1259978,250.5279966,251.47199999999998,252.723999,254.947998,246.57399919999958,246.62399919999956,247.7339967999996,249.2079989999996,251.3419985999996,244.3421934000005,245.15543200000053,246.17345560000052,247.41202080000053,249.68239440000053,22295800.0,23257600.0,23105940.0,22812120.0,22663300.0,22080034.197996095,22357953.17938065,22248249.077397242,22320689.011591014,22674239.995591186,257.890015
