,Unnamed: 0_x,date,t_5_negative,t_4_negative,t_3_negative,t_2_negative,t_1_negative,t_5_positive,t_4_positive,t_3_positive,t_2_positive,t_1_positive,t_5_neutral,t_4_neutral,t_3_neutral,t_2_neutral,t_1_neutral,Unnamed: 0_y,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
642,932,2021-07-21,24.0,10.0,15.0,22.0,26.0,28.0,17.0,5.0,29.0,41.0,206.0,87.0,109.0,254.0,280.0,642,127.958,128.649002,127.663002,126.0895,125.527496,129.32650800000002,128.699997,127.811501,126.205002,127.042999,127.914497,126.529999,126.153503,123.504997,124.350502,128.237,127.004997,126.970001,124.578003,126.209503,128.237,127.004997,126.970001,124.578003,126.209503,23742000.0,24218000.0,20424000.0,27968000.0,26312000.0,126.0451004000001,126.96970060000008,127.49730060000007,127.4796004000001,127.17740000000009,127.15670020000023,127.77760020000022,128.19300100000024,128.02010060000023,127.81720140000023,125.75469959999987,126.25629879999985,126.57669979999984,126.15549919999985,125.69069959999986,126.62330019999996,127.01549979999996,127.30579979999996,126.82629999999996,126.59990079999996,20614400.0,20700000.0,21058400.0,23118400.0,24532800.0,30730192.7783391,30497524.760107234,30491896.96339936,29965005.57537772,30309593.118653715,127.549004
643,933,2021-07-22,10.0,15.0,22.0,26.0,24.0,17.0,5.0,29.0,41.0,48.0,87.0,109.0,254.0,280.0,283.0,643,128.649002,127.663002,126.0895,125.527496,126.133499,128.699997,127.811501,126.205002,127.042999,127.596001,126.529999,126.153503,123.504997,124.350502,126.023499,127.004997,126.970001,124.578003,126.209503,127.549004,127.004997,126.970001,124.578003,126.209503,127.549004,24218000.0,20424000.0,27968000.0,26312000.0,20746000.0,126.96970060000008,127.49730060000007,127.4796004000001,127.17740000000009,126.81249980000014,127.77760020000022,128.19300100000024,128.02010060000023,127.81720140000023,127.47110000000023,126.25629879999985,126.57669979999984,126.15549919999985,125.69069959999986,125.31249999999987,127.01549979999996,127.30579979999996,126.82629999999996,126.59990079999996,126.46230159999996,20700000.0,21058400.0,23118400.0,24532800.0,23933600.0,30497524.760107234,30491896.96339936,29965005.57537772,30309593.118653715,30529776.91690542,128.421494
644,934,2021-07-23,15.0,22.0,26.0,24.0,38.0,5.0,29.0,41.0,48.0,62.0,109.0,254.0,280.0,283.0,282.0,644,127.663002,126.0895,125.527496,126.133499,127.844002,127.811501,126.205002,127.042999,127.596001,128.483002,126.153503,123.504997,124.350502,126.023499,127.499001,126.970001,124.578003,126.209503,127.549004,128.421494,126.970001,124.578003,126.209503,127.549004,128.421494,20424000.0,27968000.0,26312000.0,20746000.0,14302000.0,127.49730060000007,127.4796004000001,127.17740000000009,126.81249980000014,126.65149980000014,128.19300100000024,128.02010060000023,127.81720140000023,127.47110000000023,127.42770100000023,126.57669979999984,126.15549919999985,125.69069959999986,125.31249999999987,125.50630039999987,127.30579979999996,126.82629999999996,126.59990079999996,126.46230159999996,126.74560099999994,21058400.0,23118400.0,24532800.0,23933600.0,21950400.0,30491896.96339936,29965005.57537772,30309593.118653715,30529776.91690542,30627608.74301674,133.014999
645,937,2021-07-26,24.0,38.0,59.0,18.0,18.0,48.0,62.0,125.0,32.0,29.0,283.0,282.0,493.0,172.0,178.0,645,126.0895,125.527496,126.133499,127.844002,130.430496,126.205002,127.042999,127.596001,128.483002,133.399002,123.504997,124.350502,126.023499,127.499001,129.800507,124.578003,126.209503,127.549004,128.421494,133.014999,124.578003,126.209503,127.549004,128.421494,133.014999,27968000.0,26312000.0,20746000.0,14302000.0,41506000.0,127.4796004000001,127.17740000000009,126.81249980000014,126.65149980000014,127.20499860000014,128.02010060000023,127.81720140000023,127.47110000000023,127.42770100000023,128.54520120000024,126.15549919999985,125.69069959999986,125.31249999999987,125.50630039999987,126.23570119999987,126.82629999999996,126.59990079999996,126.46230159999996,126.74560099999994,127.95460059999995,23118400.0,24532800.0,23933600.0,21950400.0,26166800.0,29965005.57537772,30309593.118653715,30529776.91690542,30627608.74301674,32112235.75202817,134.035004
646,938,2021-07-27,38.0,59.0,18.0,18.0,29.0,62.0,125.0,32.0,29.0,66.0,282.0,493.0,172.0,178.0,375.0,646,125.527496,126.133499,127.844002,130.430496,133.328506,127.042999,127.596001,128.483002,133.399002,134.237,124.350502,126.023499,127.499001,129.800507,132.301498,126.209503,127.549004,128.421494,133.014999,134.035004,126.209503,127.549004,128.421494,133.014999,134.035004,26312000.0,20746000.0,14302000.0,41506000.0,30572000.0,127.17740000000009,126.81249980000014,126.65149980000014,127.20499860000014,128.65279980000014,127.81720140000023,127.47110000000023,127.42770100000023,128.54520120000024,130.15160080000024,125.69069959999986,125.31249999999987,125.50630039999987,126.23570119999987,127.99500139999991,126.59990079999996,126.46230159999996,126.74560099999994,127.95460059999995,129.84600079999993,24532800.0,23933600.0,21950400.0,26166800.0,26687600.0,30309593.118653715,30529776.91690542,30627608.74301674,32112235.75202817,32346672.417775925,131.899994
647,939,2021-07-28,59.0,18.0,18.0,29.0,135.0,125.0,32.0,29.0,66.0,265.0,493.0,172.0,178.0,375.0,884.0,647,126.133499,127.844002,130.430496,133.328506,134.250504,127.596001,128.483002,133.399002,134.237,134.399002,126.023499,127.499001,129.800507,132.301498,130.104004,127.549004,128.421494,133.014999,134.035004,131.899994,127.549004,128.421494,133.014999,134.035004,131.899994,20746000.0,14302000.0,41506000.0,30572000.0,54710000.0,126.81249980000014,126.65149980000014,127.20499860000014,128.65279980000014,130.39740140000012,127.47110000000023,127.42770100000023,128.54520120000024,130.15160080000024,131.62280140000024,125.31249999999987,125.50630039999987,126.23570119999987,127.99500139999991,129.1457017999999,126.46230159999996,126.74560099999994,127.95460059999995,129.84600079999993,130.98409899999993,23933600.0,21950400.0,26166800.0,26687600.0,32367200.0,30529776.91690542,30627608.74301674,32112235.75202817,32346672.417775925,31475210.533834014,136.09399399999998
648,940,2021-07-29,18.0,18.0,29.0,135.0,107.0,32.0,29.0,66.0,265.0,200.0,172.0,178.0,375.0,884.0,925.0,648,127.844002,130.430496,133.328506,134.250504,136.311996,128.483002,133.399002,134.237,134.399002,138.296997,127.499001,129.800507,132.301498,130.104004,135.277496,128.421494,133.014999,134.035004,131.899994,136.09399399999998,128.421494,133.014999,134.035004,131.899994,136.09399399999998,14302000.0,41506000.0,30572000.0,54710000.0,95130000.0,126.65149980000014,127.20499860000014,128.65279980000014,130.39740140000012,132.43310080000015,127.42770100000023,128.54520120000024,130.15160080000024,131.62280140000024,133.76300060000023,125.50630039999987,126.23570119999987,127.99500139999991,129.1457017999999,130.9965011999999,126.74560099999994,127.95460059999995,129.84600079999993,130.98409899999993,132.6930969999999,21950400.0,26166800.0,26687600.0,32367200.0,47244000.0,30627608.74301674,32112235.75202817,32346672.417775925,31475210.533834014,34500041.75558524,135.777496
649,941,2021-07-30,18.0,29.0,135.0,107.0,57.0,29.0,66.0,265.0,200.0,57.0,178.0,375.0,884.0,925.0,363.0,649,130.430496,133.328506,134.250504,136.311996,136.149994,133.399002,134.237,134.399002,138.296997,136.660995,129.800507,132.301498,130.104004,135.277496,135.542999,133.014999,134.035004,131.899994,136.09399399999998,135.777496,133.014999,134.035004,131.899994,136.09399399999998,135.777496,41506000.0,30572000.0,54710000.0,95130000.0,31716000.0,127.20499860000014,128.65279980000014,130.39740140000012,132.43310080000015,134.0942992000001,128.54520120000024,130.15160080000024,131.62280140000024,133.76300060000023,135.3985992000002,126.23570119999987,127.99500139999991,129.1457017999999,130.9965011999999,132.6053007999999,127.95460059999995,129.84600079999993,130.98409899999993,132.6930969999999,134.16429739999995,26166800.0,26687600.0,32367200.0,47244000.0,50726800.0,32112235.75202817,32346672.417775925,31475210.533834014,34500041.75558524,34426283.53692351,134.726501
650,944,2021-08-02,107.0,57.0,48.0,13.0,21.0,200.0,57.0,39.0,21.0,12.0,925.0,363.0,303.0,151.0,95.0,650,133.328506,134.250504,136.311996,136.149994,135.035004,134.237,134.399002,138.296997,136.660995,135.304504,132.301498,130.104004,135.277496,135.542999,134.255005,134.035004,131.899994,136.09399399999998,135.777496,134.726501,134.035004,131.899994,136.09399399999998,135.777496,134.726501,30572000.0,54710000.0,95130000.0,31716000.0,25576000.0,128.65279980000014,130.39740140000012,132.43310080000015,134.0942992000001,135.01520080000014,130.15160080000024,131.62280140000024,133.76300060000023,135.3985992000002,135.7796996000002,127.99500139999991,129.1457017999999,130.9965011999999,132.6053007999999,133.49620039999988,129.84600079999993,130.98409899999993,132.6930969999999,134.16429739999995,134.50659779999995,26687600.0,32367200.0,47244000.0,50726800.0,47540800.0,32346672.417775925,31475210.533834014,34500041.75558524,34426283.53692351,34228310.75857739,134.854507
651,945,2021-08-03,57.0,48.0,13.0,21.0,21.0,57.0,39.0,21.0,12.0,45.0,363.0,303.0,151.0,95.0,290.0,651,134.250504,136.311996,136.149994,135.035004,135.117004,134.399002,138.296997,136.660995,135.304504,135.336502,130.104004,135.277496,135.542999,134.255005,133.794006,131.899994,136.09399399999998,135.777496,134.726501,134.854507,131.899994,136.09399399999998,135.777496,134.726501,134.854507,54710000.0,95130000.0,31716000.0,25576000.0,21634000.0,130.39740140000012,132.43310080000015,134.0942992000001,135.01520080000014,135.3729004000001,131.62280140000024,133.76300060000023,135.3985992000002,135.7796996000002,135.9996000000002,129.1457017999999,130.9965011999999,132.6053007999999,133.49620039999988,133.79470199999986,130.98409899999993,132.6930969999999,134.16429739999995,134.50659779999995,134.67049839999996,32367200.0,47244000.0,50726800.0,47540800.0,45753200.0,31475210.533834014,34500041.75558524,34426283.53692351,34228310.75857739,34248865.599558525,135.630005
652,946,2021-08-04,48.0,13.0,21.0,21.0,40.0,39.0,21.0,12.0,45.0,64.0,303.0,151.0,95.0,290.0,268.0,652,136.311996,136.149994,135.035004,135.117004,135.134995,138.296997,136.660995,135.304504,135.336502,135.73199499999998,135.277496,135.542999,134.255005,133.794006,133.319504,136.09399399999998,135.777496,134.726501,134.854507,135.630005,136.09399399999998,135.777496,134.726501,134.854507,135.630005,95130000.0,31716000.0,25576000.0,21634000.0,20762000.0,132.43310080000015,134.0942992000001,135.01520080000014,135.3729004000001,135.54979860000014,133.76300060000023,135.3985992000002,135.7796996000002,135.9996000000002,136.26619860000022,130.9965011999999,132.6053007999999,133.49620039999988,133.79470199999986,134.43780199999986,132.6930969999999,134.16429739999995,134.50659779999995,134.67049839999996,135.41650059999995,47244000.0,50726800.0,47540800.0,45753200.0,38963600.0,34500041.75558524,34426283.53692351,34228310.75857739,34248865.599558525,34368260.12210125,135.125504
653,947,2021-08-05,13.0,21.0,21.0,40.0,38.0,21.0,12.0,45.0,64.0,49.0,151.0,95.0,290.0,268.0,265.0,653,136.149994,135.035004,135.117004,135.134995,135.349503,136.660995,135.304504,135.336502,135.73199499999998,135.649506,135.542999,134.255005,133.794006,133.319504,134.487,135.777496,134.726501,134.854507,135.630005,135.125504,135.777496,134.726501,134.854507,135.630005,135.125504,31716000.0,25576000.0,21634000.0,20762000.0,19676000.0,134.0942992000001,135.01520080000014,135.3729004000001,135.54979860000014,135.35730000000012,135.3985992000002,135.7796996000002,135.9996000000002,136.26619860000022,135.73670040000022,132.6053007999999,133.49620039999988,133.79470199999986,134.43780199999986,134.27970279999985,134.16429739999995,134.50659779999995,134.67049839999996,135.41650059999995,135.22280259999997,50726800.0,47540800.0,45753200.0,38963600.0,23872800.0,34426283.53692351,34228310.75857739,34248865.599558525,34368260.12210125,34295071.584830314,136.251495
654,948,2021-08-06,21.0,21.0,40.0,38.0,29.0,12.0,45.0,64.0,49.0,42.0,95.0,290.0,268.0,265.0,266.0,654,135.035004,135.117004,135.134995,135.349503,135.680496,135.304504,135.336502,135.73199499999998,135.649506,136.350006,134.255005,133.794006,133.319504,134.487,134.845993,134.726501,134.854507,135.630005,135.125504,136.251495,134.726501,134.854507,135.630005,135.125504,136.251495,25576000.0,21634000.0,20762000.0,19676000.0,17870000.0,135.01520080000014,135.3729004000001,135.54979860000014,135.35730000000012,135.2634004000001,135.7796996000002,135.9996000000002,136.26619860000022,135.73670040000022,135.6745026000002,133.49620039999988,133.79470199999986,134.43780199999986,134.27970279999985,134.14030159999987,134.50659779999995,134.67049839999996,135.41650059999995,135.22280259999997,135.31760239999994,47540800.0,45753200.0,38963600.0,23872800.0,21103600.0,34228310.75857739,34248865.599558525,34368260.12210125,34295071.584830314,34443980.99552157,135.738495
655,951,2021-08-09,38.0,29.0,25.0,22.0,18.0,49.0,42.0,29.0,20.0,18.0,265.0,266.0,266.0,104.0,89.0,655,135.117004,135.134995,135.349503,135.680496,136.042007,135.336502,135.73199499999998,135.649506,136.350006,136.472504,133.794006,133.319504,134.487,134.845993,135.21000700000002,134.854507,135.630005,135.125504,136.251495,135.738495,134.854507,135.630005,135.125504,136.251495,135.738495,21634000.0,20762000.0,19676000.0,17870000.0,20488000.0,135.3729004000001,135.54979860000014,135.35730000000012,135.2634004000001,135.46480100000014,135.9996000000002,136.26619860000022,135.73670040000022,135.6745026000002,135.9081026000002,133.79470199999986,134.43780199999986,134.27970279999985,134.14030159999987,134.33130199999988,134.67049839999996,135.41650059999995,135.22280259999997,135.31760239999994,135.52000119999997,45753200.0,38963600.0,23872800.0,21103600.0,20086000.0,34248865.599558525,34368260.12210125,34295071.584830314,34443980.99552157,34366841.70248116,136.912994
656,952,2021-08-10,29.0,25.0,22.0,18.0,18.0,42.0,29.0,20.0,18.0,49.0,266.0,266.0,104.0,89.0,234.0,656,135.134995,135.349503,135.680496,136.042007,135.942505,135.73199499999998,135.649506,136.350006,136.472504,137.184006,133.319504,134.487,134.845993,135.21000700000002,135.339493,135.630005,135.125504,136.251495,135.738495,136.912994,135.630005,135.125504,136.251495,135.738495,136.912994,20762000.0,19676000.0,17870000.0,20488000.0,17760000.0,135.54979860000014,135.35730000000012,135.2634004000001,135.46480100000014,135.62990120000012,136.26619860000022,135.73670040000022,135.6745026000002,135.9081026000002,136.2776034000002,134.43780199999986,134.27970279999985,134.14030159999987,134.33130199999988,134.64039939999986,135.41650059999995,135.22280259999997,135.31760239999994,135.52000119999997,135.93169859999998,38963600.0,23872800.0,21103600.0,20086000.0,19311200.0,34368260.12210125,34295071.584830314,34443980.99552157,34366841.70248116,34520512.93804333,136.807007
657,953,2021-08-11,25.0,22.0,18.0,18.0,38.0,29.0,20.0,18.0,49.0,39.0,266.0,104.0,89.0,234.0,278.0,657,135.349503,135.680496,136.042007,135.942505,137.341995,135.649506,136.350006,136.472504,137.184006,137.77250700000002,134.487,134.845993,135.21000700000002,135.339493,136.36450200000002,135.125504,136.251495,135.738495,136.912994,136.807007,135.125504,136.251495,135.738495,136.912994,136.807007,19676000.0,17870000.0,20488000.0,17760000.0,19414000.0,135.35730000000012,135.2634004000001,135.46480100000014,135.62990120000012,136.07130120000014,135.73670040000022,135.6745026000002,135.9081026000002,136.2776034000002,136.68570580000022,134.27970279999985,134.14030159999987,134.33130199999988,134.64039939999986,135.24939899999987,135.22280259999997,135.31760239999994,135.52000119999997,135.93169859999998,136.16709899999995,23872800.0,21103600.0,20086000.0,19311200.0,19041600.0,34295071.584830314,34443980.99552157,34366841.70248116,34520512.93804333,34505484.18468776,136.279007
658,954,2021-08-12,22.0,18.0,18.0,38.0,36.0,20.0,18.0,49.0,39.0,30.0,104.0,89.0,234.0,278.0,278.0,658,135.680496,136.042007,135.942505,137.341995,137.181503,136.350006,136.472504,137.184006,137.77250700000002,137.682495,134.845993,135.21000700000002,135.339493,136.36450200000002,136.2715,136.251495,135.738495,136.912994,136.807007,136.279007,136.251495,135.738495,136.912994,136.807007,136.279007,17870000.0,20488000.0,17760000.0,19414000.0,15352000.0,135.2634004000001,135.46480100000014,135.62990120000012,136.07130120000014,136.43770120000013,135.6745026000002,135.9081026000002,136.2776034000002,136.68570580000022,137.0923036000002,134.14030159999987,134.33130199999988,134.64039939999986,135.24939899999987,135.60629899999986,135.31760239999994,135.52000119999997,135.93169859999998,136.16709899999995,136.39779959999996,21103600.0,20086000.0,19311200.0,19041600.0,18176800.0,34443980.99552157,34366841.70248116,34520512.93804333,34505484.18468776,34446233.88619976,137.194
659,955,2021-08-13,18.0,18.0,38.0,36.0,44.0,18.0,49.0,39.0,30.0,27.0,89.0,234.0,278.0,278.0,249.0,659,136.042007,135.942505,137.341995,137.181503,135.975494,136.472504,137.184006,137.77250700000002,137.682495,137.300003,135.21000700000002,135.339493,136.36450200000002,136.2715,135.425507,135.738495,136.912994,136.807007,136.279007,137.194,135.738495,136.912994,136.807007,136.279007,137.194,20488000.0,17760000.0,19414000.0,15352000.0,16506000.0,135.46480100000014,135.62990120000012,136.07130120000014,136.43770120000013,136.49670080000016,135.9081026000002,136.2776034000002,136.68570580000022,137.0923036000002,137.2823030000002,134.33130199999988,134.64039939999986,135.24939899999987,135.60629899999986,135.72220179999988,135.52000119999997,135.93169859999998,136.16709899999995,136.39779959999996,136.58630059999996,20086000.0,19311200.0,19041600.0,18176800.0,17904000.0,34366841.70248116,34520512.93804333,34505484.18468776,34446233.88619976,34557057.077463545,137.72749299999998
660,958,2021-08-16,36.0,44.0,34.0,19.0,10.0,30.0,27.0,28.0,18.0,11.0,278.0,249.0,246.0,94.0,150.0,660,135.942505,137.341995,137.181503,135.975494,137.25,137.184006,137.77250700000002,137.682495,137.300003,137.856506,135.339493,136.36450200000002,136.2715,135.425507,137.033005,136.912994,136.807007,136.279007,137.194,137.72749299999998,136.912994,136.807007,136.279007,137.194,137.72749299999998,17760000.0,19414000.0,15352000.0,16506000.0,15948000.0,135.62990120000012,136.07130120000014,136.43770120000013,136.49670080000016,136.73829940000013,136.2776034000002,136.68570580000022,137.0923036000002,137.2823030000002,137.5591034000002,134.64039939999986,135.24939899999987,135.60629899999986,135.72220179999988,136.08680139999987,135.93169859999998,136.16709899999995,136.39779959999996,136.58630059999996,136.98410019999997,19311200.0,19041600.0,18176800.0,17904000.0,16996000.0,34520512.93804333,34505484.18468776,34446233.88619976,34557057.077463545,34619072.518109635,138.309494
